36;16;49;6
40;41;18;29
18;19;19;15
40;35;9;9
45;10;36;9
74;35;3;13
12;28;38;47
12;22;24;48
40;30;11;18
40;36;8;20
68;28;12;8
26;41;8;24
61;36;13;8
12;14;11;33
40;4;96;21
29;29;11;20
17;14;37;31
3;54;3;35
11;64;18;39
25;113;3;16
10;99;6;20
88;26;22;5
93;10;19;5
20;15;25;17
38;25;53;25
33;11;32;9
26;10;29;8
32;7;53;32
18;15;34;54
15;19;16;11
27;21;11;16
18;62;4;65
14;14;19;49
36;9;16;19
46;18;63;16
7;23;24;32
20;45;10;25
4;12;62;56
23;6;78;40
27;10;24;17
17;60;6;31
19;10;46;24
13;25;21;55
17;49;7;29
19;7;62;17
12;20;38;63
47;27;36;9
18;42;27;50
20;7;91;12
21;2;84;21
25;45;17;13
17;54;12;25
14;59;13;52
18;11;84;28
110;24;12;4
10;47;12;86
56;5;36;22
22;20;29;19
69;25;10;10
8;30;10;56
3;33;27;67
12;40;11;24
18;23;18;15
66;6;38;16
11;17;31;69
57;8;26;15
43;52;20;9
19;14;23;19
12;23;59;19
34;11;34;29
5;46;9;48
6;9;45;61
21;9;22;17
13;53;5;36
17;21;25;16
19;10;40;19
17;70;16;44
48;11;30;7
37;37;24;12
19;13;61;14
63;51;17;8
35;14;69;12
4;5;15;121
27;12;23;12
54;35;13;8
32;2;40;27
18;25;7;17
27;9;24;12
32;13;17;23
22;19;25;17
13;19;14;41
14;21;22;20
46;23;24;10
40;28;30;17
13;12;42;52
44;4;63;21
13;62;21;41
37;34;30;31
23;20;12;29
12;24;20;29
19;11;32;26
25;10;100;11
26;27;10;15
51;5;62;11
8;17;28;74
16;57;12;64
38;35;13;14
29;32;19;19
57;9;20;7
30;18;11;21
18;48;10;48
53;42;19;6
6;14;30;91
34;13;39;4
37;37;14;12
18;18;30;20
6;24;36;43
42;37;10;19
17;30;26;18
46;30;20;20
42;47;14;26
11;32;15;17
14;80;12;28
36;36;12;35
25;17;18;17
8;14;44;56
24;29;18;15
96;6;29;5
16;12;62;29
32;7;43;9
11;35;6;40
30;61;10;16
12;7;38;62
59;17;16;7
38;12;84;18
24;106;2;20
17;12;42;32
8;45;12;26
44;45;6;24
14;14;17;42
23;50;7;38
9;86;6;35
40;8;39;47
16;56;7;55
15;5;88;47
40;67;13;16
43;14;30;5
14;9;64;28
38;35;9;12
36;42;10;8
16;45;14;47
2;27;24;61
26;16;43;13
43;31;8;18
5;34;14;108
18;6;119;13
23;45;4;34
24;11;43;34
33;28;12;14
105;6;30;7
11;14;26;67
17;15;34;38
17;8;13;59
13;13;26;35
29;53;11;11
37;8;31;22
41;11;25;12
5;21;12;61
29;21;16;16
37;37;17;8
28;55;15;10
37;8;34;32
53;17;48;3
14;28;23;19
43;47;10;7
46;5;53;8
9;25;36;60
5;11;34;75
35;79;7;14
13;34;27;37
14;56;15;37
61;11;24;20
9;16;30;72
6;47;6;69
9;18;39;52
10;12;25;35
12;20;23;48
46;31;16;15
15;30;14;29
4;18;14;81
43;9;58;29
8;21;31;43
29;9;19;17
31;31;62;14
41;5;35;8
62;35;17;10
61;12;58;22
7;34;16;64
1;24;20;120
29;15;12;31
12;20;36;19
29;13;18;30
8;110;2;26
17;12;24;20
15;56;15;34
15;18;20;34
16;51;15;63
17;17;26;34
8;39;21;52
25;24;11;17
26;9;56;31
18;53;11;52
83;26;21;9
18;15;33;31
30;32;6;33
14;12;83;19
75;33;19;6
30;22;11;24
72;6;32;4
19;5;52;54
22;20;23;26
6;46;6;30
12;9;23;45
38;28;9;21
89;11;36;3
21;13;40;25
11;11;46;50
15;19;63;10
40;32;15;21
16;35;7;35
13;4;76;22
18;6;52;16
55;23;18;18
40;15;22;31
19;58;12;10
11;16;16;19
9;29;10;32
5;78;12;37
44;11;25;16
30;11;18;16
9;37;17;24
10;40;23;26
19;21;61;20
17;25;29;21
15;45;18;71
22;17;32;16
45;27;45;17
18;41;9;24
13;49;15;42
50;19;36;14
44;44;9;16
22;14;36;43
56;18;33;8
10;9;29;28
51;26;36;6
2;28;12;102
19;28;28;49
14;30;8;32
25;16;27;3
44;11;26;12
26;36;21;17
1;62;9;39
21;14;46;17
70;21;11;8
49;27;58;6
49;14;18;6
11;10;20;99
24;41;24;13
32;35;14;9
48;26;13;10
50;48;20;16
16;15;17;19
23;66;11;34
12;40;16;22
22;8;91;23
20;22;13;54
6;44;7;56
41;23;45;7
36;5;52;24
26;36;13;47
18;28;25;10
22;25;19;14
10;4;37;23
50;42;22;21
26;48;9;20
26;16;19;23
7;46;12;58
23;38;11;29
30;92;3;15
44;26;23;9
17;59;4;58
69;16;32;11
22;41;15;14
18;63;14;52
31;43;9;24
30;62;11;30
22;28;14;18
13;33;8;58
48;10;30;18
42;56;8;13
35;26;33;12
18;79;7;28
55;18;35;31
36;5;29;14
57;25;9;13
19;21;26;29
16;40;10;22
96;9;25;3
73;24;23;14
6;23;16;81
15;22;8;25
24;18;13;13
26;48;20;15
18;43;18;29
21;7;80;29
29;7;40;20
13;38;34;45
7;29;19;24
14;81;3;21
9;11;52;34
14;5;54;47
14;23;37;61
21;9;15;27
36;44;6;19
85;19;34;5
46;42;11;5
19;23;60;19
33;5;90;14
15;38;30;33
45;43;21;31
14;10;63;10
27;49;18;6
13;17;21;46
47;27;14;13
8;61;16;21
48;5;69;16
52;10;49;6
58;26;29;7
92;18;31;9
49;41;13;12
25;20;39;38
14;88;7;40
29;34;15;16
29;28;17;17
13;79;18;29
35;14;28;15
43;16;59;16
28;11;100;6
25;21;66;8
7;43;12;82
17;58;5;45
16;43;9;35
15;34;16;13
7;51;5;76
14;11;40;35
3;23;12;84
45;13;51;19
16;22;54;33
38;32;14;17
10;7;47;64
15;3;94;27
9;24;8;78
30;19;27;16
18;22;27;57
10;20;18;57
19;28;11;74
23;4;102;24
10;10;43;45
43;34;17;5
66;26;17;4
20;5;81;17
34;19;103;6
21;54;11;20
48;17;69;7
109;8;33;4
12;89;6;39
24;44;19;21
13;9;28;62
7;32;5;35
7;30;12;79
19;16;32;27
107;21;28;2
38;34;16;20
7;13;23;45
15;23;13;58
40;23;25;7
17;6;52;36
6;14;21;99
18;17;30;32
19;12;37;26
30;18;12;23
8;100;2;33
18;19;20;24
19;27;13;39
51;10;65;11
12;33;22;46
41;78;3;6
23;64;6;35
32;32;5;17
26;56;7;20
39;28;22;20
40;12;21;21
7;38;13;20
49;25;16;15
41;5;69;12
8;16;24;41
18;45;16;52
4;19;27;64
9;26;22;63
54;11;20;11
17;17;36;30
9;43;17;20
70;19;32;3
37;58;8;9
71;7;38;10
4;41;7;50
15;34;11;57
101;15;42;4
61;30;31;6
5;31;12;73
9;14;53;59
33;28;24;9
25;3;72;50
17;31;24;13
23;87;7;19
52;31;36;13
36;41;33;9
18;16;26;9
26;14;24;14
17;17;44;50
20;56;18;32
11;15;19;22
18;7;44;13
20;1;91;16
36;8;44;29
21;98;14;23
10;17;26;8
3;71;13;21
2;26;12;57
11;12;57;51
3;53;11;83
75;22;23;6
45;10;27;4
12;4;113;27
31;7;73;12
17;16;29;26
51;29;19;8
20;17;48;43
47;47;15;7
77;13;33;5
16;9;31;33
25;11;97;17
28;2;67;18
12;59;18;57
36;37;13;18
24;41;8;25
15;33;21;14
47;19;36;20
78;25;30;9
33;19;23;11
51;14;35;11
19;9;24;48
57;29;15;14
13;65;13;26
45;37;13;24
39;27;13;10
23;31;33;5
14;10;27;11
13;8;36;44
48;25;22;16
14;12;59;27
29;15;24;14
2;39;5;85
15;80;1;41
22;47;13;27
27;10;33;11
21;24;23;23
74;19;22;8
67;5;25;7
12;12;37;29
21;22;56;30
20;61;19;28
44;33;21;6
6;9;24;43
53;17;47;8
32;7;33;15
76;10;51;8
12;10;50;37
42;26;48;21
33;20;50;46
43;25;19;11
14;13;33;52
71;34;23;3
31;6;70;17
6;36;5;65
79;25;18;4
11;43;13;38
32;16;45;31
25;10;32;33
37;13;48;22
29;46;15;7
69;17;46;23
6;21;36;86
30;20;27;58
10;10;55;32
4;41;11;28
17;25;7;14
24;29;28;16
7;12;24;78
25;13;38;8
97;16;40;6
16;13;10;34
10;42;12;68
10;16;16;23
38;36;8;34
7;77;5;24
43;45;10;11
15;52;9;42
35;22;19;13
61;25;12;7
22;14;24;22
29;23;9;26
49;41;10;22
12;45;23;54
34;16;72;18
41;59;13;7
77;32;32;10
13;24;20;33
43;75;12;20
43;8;78;14
32;52;13;10
20;18;59;25
32;5;66;19
11;9;39;27
13;31;38;26
88;18;18;4
8;65;10;40
41;9;69;11
8;52;5;38
53;17;22;7
22;19;84;4
3;24;23;119
16;10;30;34
41;30;34;18
22;81;11;31
25;5;41;20
35;5;57;22
3;20;20;103
47;24;18;8
50;31;47;11
46;9;30;16
11;18;28;67
17;46;22;30
28;14;40;15
26;82;6;40
18;45;10;73
10;26;25;26
6;27;11;103
11;12;17;56
8;38;19;81
26;72;8;43
23;24;24;14
19;63;7;15
39;24;19;24
115;17;19;1
8;61;14;17
19;59;7;18
33;17;12;23
36;53;14;13
27;49;7;25
37;40;25;16
4;30;21;73
35;60;7;15
18;16;15;30
30;5;71;29
13;18;26;19
4;11;48;50
23;23;44;46
48;47;7;12
5;34;11;98
49;33;8;16
13;43;17;61
54;13;80;4
28;12;21;23
11;60;4;44
74;13;22;22
11;6;75;31
21;3;60;41
55;10;18;26
45;37;21;14
9;16;14;98
30;20;14;18
7;83;8;42
14;29;8;38
24;29;24;44
21;77;10;15
7;9;26;42
22;11;42;20
42;8;38;24
14;81;11;37
35;13;62;19
7;55;20;25
18;42;24;11
35;19;31;28
63;36;13;5
22;30;16;12
17;19;20;29
24;29;27;20
22;25;22;20
17;5;42;64
12;61;18;36
46;22;13;10
13;62;6;26
23;11;81;22
37;30;29;32
34;66;8;12
16;20;66;14
32;24;65;9
20;19;19;64
47;9;45;14
55;16;48;7
30;3;68;10
37;33;29;7
40;32;11;17
27;1;68;39
25;12;29;19
26;12;30;31
18;18;34;38
23;4;63;33
37;25;24;19
8;31;17;16
37;20;34;10
90;5;60;3
9;24;21;35
15;42;26;67
79;11;43;11
9;21;41;27
41;14;23;17
90;10;28;9
31;16;26;12
28;44;6;14
6;48;12;74
19;41;8;36
12;13;46;29
37;30;21;12
37;70;7;8
11;24;36;19
4;35;19;35
65;28;10;10
32;34;23;12
21;15;13;17
40;15;56;13
11;10;19;92
23;105;2;18
23;15;30;8
41;14;20;24
0;36;21;80
51;20;7;21
9;23;25;44
9;34;20;26
39;3;16;12
19;20;6;34
50;28;14;10
28;2;93;20
15;53;32;31
24;27;30;18
6;33;5;67
57;49;11;8
32;17;46;37
28;47;34;15
34;22;13;13
28;70;7;15
12;21;36;38
11;21;40;19
20;53;13;20
0;71;8;46
13;15;37;15
12;71;5;50
10;28;24;75
31;14;22;43
18;16;52;15
37;13;33;14
30;63;15;20
29;15;19;12
24;39;32;20
34;3;64;27
20;56;10;53
58;13;44;12
7;9;45;55
30;16;32;27
24;26;33;32
32;54;4;23
17;12;16;14
99;7;35;8
6;21;6;76
17;38;7;18
11;19;14;18
15;14;48;30
42;38;21;28
7;70;9;57
30;9;56;17
11;33;26;49
13;31;11;26
16;15;40;27
9;17;38;72
13;24;26;60
12;17;44;32
59;23;18;5
30;11;43;20
22;12;25;21
44;9;37;8
36;7;62;18
12;12;47;41
20;16;49;21
20;7;120;14
22;56;2;51
23;22;22;22
15;15;20;22
9;31;23;64
24;16;17;20
6;64;2;52
14;12;29;38
29;82;7;18
8;23;41;18
10;24;31;44
17;26;15;17
21;10;45;39
8;16;32;95
66;16;45;10
17;6;39;33
5;31;26;43
8;18;14;46
18;17;21;24
38;32;10;17
30;62;7;21
14;20;33;41
22;18;81;27
13;66;17;49
58;9;23;17
6;50;7;71
27;7;71;7
50;20;33;13
63;23;20;24
44;1;68;16
20;9;31;20
17;14;24;43
6;41;13;64
20;25;6;30
46;13;54;19
15;7;43;37
11;30;51;35
10;80;10;27
52;38;12;11
10;27;26;66
29;4;69;35
16;24;19;23
75;22;21;12
17;13;39;32
29;37;30;32
10;22;11;64
6;51;15;36
21;12;29;11
38;50;21;9
16;14;33;19
28;10;36;17
7;31;30;25
22;10;37;32
13;34;8;61
48;38;16;7
14;14;37;22
11;21;7;37
20;26;20;21
61;17;43;13
22;40;18;22
13;15;32;24
25;18;26;24
15;38;8;33
29;60;13;8
11;73;12;31
15;11;25;29
16;16;40;44
29;17;51;23
21;47;10;20
35;12;32;20
7;10;40;82
29;16;23;32
71;22;15;14
29;67;9;9
11;22;18;75
24;33;7;38
30;77;7;8
19;43;21;29
57;17;41;9
26;18;41;29
12;42;17;25
15;23;22;40
8;40;6;58
61;25;21;10
39;5;50;17
21;12;74;22
13;18;58;35
10;19;44;47
40;24;11;53
64;13;46;4
17;19;21;48
10;19;17;56
34;36;13;12
29;25;13;21
13;26;9;55
33;30;10;17
29;38;24;27
16;9;37;56
17;35;23;31
82;22;32;2
24;56;19;12
31;8;33;25
26;23;18;18
72;10;47;6
12;18;24;52
48;10;59;12
25;65;7;17
20;4;40;20
37;8;93;14
7;56;10;22
66;18;25;5
57;35;13;7
14;9;32;36
14;29;15;20
23;26;12;30
21;12;19;12
19;17;47;14
1;18;10;130
12;24;40;19
8;34;6;47
42;48;22;6
16;15;24;10
27;39;10;9
21;52;5;27
25;55;11;45
19;12;23;18
28;11;11;21
23;13;25;24
39;19;18;10
18;69;15;8
32;19;22;12
26;11;31;12
35;16;59;17
9;25;28;56
32;85;4;20
8;34;9;77
19;8;28;17
44;7;93;12
16;42;20;61
11;19;23;30
77;6;51;4
15;10;24;10
22;12;23;26
16;11;21;29
40;8;62;18
22;31;14;9
35;25;21;5
20;34;10;19
38;22;23;7
40;10;18;8
29;29;15;18
14;58;9;37
61;20;34;8
15;16;25;14
24;13;26;28
22;17;18;19
80;28;11;5
68;14;40;4
17;53;16;18
49;8;75;9
29;6;51;31
6;35;12;45
31;5;95;12
7;50;15;53
26;32;15;26
35;45;10;16
65;17;35;13
103;14;23;6
28;28;10;31
15;21;17;16
67;23;9;21
32;9;36;16
7;40;16;60
12;17;21;36
49;43;22;7
56;52;7;12
10;22;12;33
7;9;43;45
31;59;4;37
69;28;27;5
19;26;42;52
73;27;17;4
38;25;16;19
36;56;6;14
5;31;33;35
41;8;54;19
26;30;33;10
30;17;18;44
26;11;63;18
26;41;7;39
22;13;32;14
60;19;38;8
14;25;20;28
26;17;21;17
36;12;17;15
28;13;63;14
34;10;28;13
59;17;24;10
54;19;68;10
39;31;20;16
11;46;8;39
18;16;31;40
4;28;12;100
34;25;24;18
43;42;6;66
28;87;3;22
31;53;4;17
34;17;19;11
41;16;24;15
19;17;70;24
54;5;67;13
20;5;47;18
93;28;9;6
8;31;21;47
22;27;8;28
18;43;8;31
26;33;26;9
93;14;32;9
26;40;14;23
17;11;27;21
27;9;76;14
8;17;16;62
43;28;14;11
13;15;35;13
22;63;7;36
78;16;19;17
20;115;3;21
18;46;22;47
58;22;23;6
36;37;25;11
11;20;40;52
34;34;23;18
32;21;8;20
18;10;72;20
10;21;42;40
42;26;29;14
53;13;29;7
13;72;6;54
4;41;12;39
24;65;9;30
79;19;32;7
40;26;26;16
63;18;35;12
48;10;12;28
16;27;17;9
5;36;25;70
20;18;18;24
12;33;8;54
26;35;8;29
7;8;69;42
2;13;43;39
20;23;16;14
23;46;14;17
53;15;13;27
53;28;24;5
24;30;27;24
45;11;47;16
12;8;58;36
33;18;70;16
66;45;15;11
28;61;7;13
20;24;15;24
19;101;1;12
7;91;5;24
51;26;26;14
24;20;48;10
54;27;29;6
6;29;21;43
19;37;17;26
27;21;27;42
29;19;32;10
21;20;20;40
21;41;18;19
46;23;22;9
53;47;8;15
10;41;12;53
55;6;62;4
8;75;22;37
16;16;64;22
23;52;24;13
54;17;23;11
9;9;49;48
16;23;22;19
16;25;15;27
48;11;31;20
18;7;30;68
43;14;16;7
82;19;13;5
43;59;7;12
7;29;12;68
84;16;28;11
46;52;20;5
17;15;14;33
38;53;11;17
49;40;17;6
78;11;28;11
14;9;35;19
37;38;22;21
16;86;2;40
23;4;106;11
31;41;12;31
5;46;9;55
88;10;49;11
14;32;13;38
14;16;28;49
14;15;33;38
48;13;27;12
64;45;13;7
16;38;9;20
7;113;8;22
44;49;10;10
7;5;49;31
36;23;16;35
9;24;32;12
15;19;21;60
28;9;22;18
20;10;46;29
7;21;33;44
19;25;27;12
8;13;19;87
12;29;19;39
86;17;42;6
12;54;15;25
27;20;19;17
46;7;42;5
48;16;26;28
39;15;68;20
28;22;40;15
23;33;18;17
19;29;6;38
9;30;26;29
16;12;38;16
21;22;19;26
14;19;26;38
19;10;43;33
6;33;11;45
10;15;51;40
0;32;25;58
45;14;37;18
4;60;28;28
43;36;8;8
15;28;10;56
20;97;8;15
19;26;25;24
18;14;18;20
29;7;25;17
92;10;33;5
30;8;50;7
7;31;7;81
79;17;27;3
8;14;32;41
17;79;3;21
41;61;12;5
7;29;47;36
62;39;4;15
24;18;34;10
56;36;37;9
33;79;3;20
28;7;28;9
47;10;16;14
66;34;12;9
14;4;116;17
51;37;20;8
49;18;20;6
67;4;71;13
13;39;11;24
8;20;5;61
36;14;16;11
28;23;17;13
25;22;32;33
6;6;70;36
17;89;9;20
16;20;35;27
50;29;25;16
79;23;18;7
19;53;11;27
32;15;24;17
26;22;13;10
32;42;13;14
19;68;9;39
32;23;16;15
80;33;21;5
8;69;5;54
20;61;4;26
27;50;9;41
25;20;64;22
40;0;85;18
16;18;15;29
16;25;25;19
11;26;8;100
7;16;28;45
25;7;70;36
9;19;34;22
39;44;17;11
67;26;34;6
8;24;54;37
20;27;18;28
17;83;9;9
54;38;31;6
24;11;47;21
95;8;44;3
11;36;10;33
65;17;29;5
31;81;7;15
10;47;25;24
11;108;5;19
5;12;38;27
8;24;14;87
23;28;23;30
9;12;53;62
70;9;50;13
7;38;7;56
3;63;7;33
27;14;48;37
29;23;55;25
20;16;24;10
21;44;12;53
28;19;24;18
39;44;19;12
23;5;50;47
19;69;10;16
14;29;14;21
67;18;24;13
8;17;38;39
37;45;8;21
38;9;68;15
15;56;14;18
63;35;12;5
14;16;21;41
15;33;14;11
8;98;8;29
24;69;9;16
25;27;10;19
8;13;33;46
33;44;23;19
16;35;21;7
23;14;51;10
24;27;7;14
23;49;8;25
5;50;8;47
23;32;10;12
56;16;43;9
3;21;11;89
24;36;23;15
23;20;11;24
8;20;36;11
20;15;27;26
38;19;53;10
15;61;15;38
9;20;30;28
43;18;41;20
61;7;37;13
13;27;17;20
16;81;10;23
39;17;21;23
19;43;9;14
16;4;58;36
43;65;17;4
14;24;6;36
11;22;37;35
7;11;47;17
23;30;30;32
13;17;25;62
49;32;8;11
20;19;75;15
26;34;9;29
21;25;11;34
59;5;41;11
31;30;13;24
50;36;15;15
13;67;7;45
47;37;15;18
15;25;19;37
5;65;8;23
13;84;10;29
16;39;17;37
36;59;13;23
23;24;25;51
19;10;47;30
13;18;25;48
48;23;33;4
3;38;8;105
24;12;23;24
23;97;12;11
42;39;13;23
13;26;25;44
11;12;30;21
26;30;19;9
49;51;10;14
3;55;6;66
10;11;40;36
35;4;36;11
20;10;19;36
52;11;22;12
26;64;6;24
25;32;21;14
15;7;39;46
16;14;76;35
35;33;19;20
11;30;23;32
23;26;40;72
51;18;15;8
15;6;102;15
17;27;8;35
50;17;34;14
37;59;11;10
3;18;44;17
10;41;6;23
76;14;31;6
13;21;26;35
17;8;71;16
19;11;49;28
30;6;69;20
47;4;85;17
13;14;33;22
43;20;23;9
26;21;65;12
4;34;22;86
9;49;8;38
100;31;10;5
23;9;52;10
14;34;21;59
56;26;18;15
38;25;19;15
8;40;12;50
15;40;28;75
34;32;11;9
88;30;18;8
12;25;21;85
31;6;53;12
10;9;62;31
11;10;48;36
4;45;10;66
17;6;52;34
34;69;22;20
6;31;27;63
30;29;15;25
31;17;54;6
13;27;20;13
3;72;10;57
6;46;15;56
15;4;69;44
14;38;7;51
6;24;51;31
10;66;13;15
7;62;9;79
24;37;16;11
23;76;5;11
6;24;31;68
16;35;12;22
44;10;48;19
67;5;58;11
18;28;20;20
44;26;10;13
41;14;20;9
18;6;82;21
14;20;38;26
70;26;10;13
56;23;27;3
13;26;45;15
3;20;45;63
12;11;31;47
46;16;15;18
49;36;14;8
127;13;24;7
34;83;5;27
28;66;5;28
77;23;24;5
10;16;26;68
6;10;26;90
51;6;42;10
16;14;19;19
55;40;21;14
11;11;13;60
16;19;39;34
30;75;9;8
21;20;17;38
10;13;45;51
51;34;11;10
19;7;107;11
54;14;55;19
16;12;48;24
30;71;6;18
15;7;70;22
24;18;25;35
9;45;20;60
8;18;17;33
20;27;21;22
58;8;41;8
28;39;10;19
54;11;59;8
78;24;43;6
71;21;37;3
9;29;11;57
3;19;18;85
17;16;24;21
31;11;29;15
40;38;23;8
29;46;23;50
48;14;37;27
27;8;34;24
6;25;19;40
43;24;33;30
6;27;33;50
27;10;82;6
30;10;55;9
77;26;26;10
42;48;10;27
13;13;18;27
19;57;10;19
36;26;10;8
28;38;7;45
20;58;8;28
6;23;16;66
16;68;9;47
37;11;55;8
29;65;6;9
93;27;23;6
63;7;78;4
30;54;9;16
20;30;17;13
29;17;19;22
21;35;16;19
29;52;11;11
32;7;45;13
6;65;11;55
13;59;10;55
15;15;24;38
24;106;2;22
10;37;12;28
44;15;24;6
106;11;43;4
5;51;6;73
6;24;13;91
24;18;23;10
34;33;10;52
12;63;12;20
9;35;13;22
56;16;34;11
74;35;12;8
38;12;40;9
26;65;5;37
36;15;38;25
31;45;8;27
36;35;24;17
20;7;107;23
19;7;55;23
43;47;11;23
17;16;18;29
13;31;17;23
33;12;47;16
28;4;93;17
21;64;5;38
35;16;27;27
24;18;21;17
10;33;29;50
4;20;21;105
27;67;6;10
41;19;44;19
88;31;17;6
7;25;10;29
8;42;26;25
29;21;21;18
8;31;24;32
69;16;40;14
19;41;28;10
46;5;86;15
18;9;31;66
12;52;8;22
26;11;62;19
39;7;62;17
7;20;18;71
13;10;39;23
16;9;26;57
17;47;13;32
60;55;14;10
22;30;11;44
17;19;35;57
7;57;6;51
10;49;7;41
15;49;7;29
19;104;3;14
19;33;12;45
26;8;26;12
5;35;13;31
25;18;44;9
29;14;41;29
20;37;11;53
25;4;95;12
28;23;19;25
50;17;20;15
8;15;20;79
52;17;20;12
85;50;8;7
13;12;95;23
50;37;20;7
19;37;10;27
14;31;21;15
17;32;14;58
32;10;41;16
37;57;8;26
15;32;25;41
26;33;24;10
20;15;16;16
8;38;5;59
9;33;37;63
7;38;7;44
22;12;21;19
13;12;28;29
12;32;27;39
27;15;26;18
53;14;28;4
62;34;9;7
32;27;42;35
40;16;17;8
4;41;7;73
5;70;2;31
46;27;17;9
31;13;77;12
10;20;19;8
28;18;25;10
47;6;42;9
19;11;37;35
27;41;18;43
11;22;14;40
23;94;6;22
28;10;30;16
29;17;26;14
12;23;21;16
36;18;36;10
33;42;15;9
18;9;36;57
20;24;20;27
25;6;105;10
18;2;87;21
33;15;18;19
25;14;25;8
63;17;14;15
22;6;57;29
33;21;16;6
9;41;17;16
49;25;40;9
11;25;42;44
17;14;30;14
14;28;26;52
42;9;54;15
8;15;34;29
12;15;61;32
14;24;10;33
4;14;37;77
44;8;39;11
42;46;9;4
20;28;17;25
24;14;25;16
11;22;23;42
22;95;6;11
39;10;55;9
20;12;64;26
15;9;62;47
41;29;12;14
15;41;18;19
34;72;14;24
15;9;37;40
3;48;10;32
11;20;29;34
11;6;39;26
42;11;61;10
8;53;14;62
22;15;26;26
37;26;21;12
20;80;4;25
8;16;94;24
18;18;26;29
7;6;43;34
40;17;42;24
45;16;40;11
43;11;44;20
8;82;7;53
20;4;69;33
43;2;81;10
37;5;39;6
27;42;21;23
13;16;33;31
26;39;15;39
28;46;9;15
14;37;9;42
16;30;10;78
24;43;16;15
10;25;12;39
27;49;22;35
31;74;12;18
15;40;17;47
66;14;48;12
12;17;38;27
61;5;48;6
66;32;20;5
17;49;17;41
19;33;9;31
45;4;73;12
10;16;22;79
16;43;6;32
59;17;36;12
6;19;33;78
6;30;8;28
26;18;17;28
14;30;18;24
5;80;12;56
19;27;28;19
23;33;8;28
25;27;8;20
29;24;56;18
26;69;20;32
16;57;16;29
9;39;10;26
28;11;22;11
3;52;9;64
10;36;27;31
67;30;22;2
9;51;19;16
24;67;7;7
40;18;38;20
19;11;36;37
19;29;21;30
36;58;5;16
16;127;8;20
19;82;10;29
45;19;12;20
82;11;31;5
59;36;17;12
30;44;8;9
24;7;48;37
17;33;10;14
21;7;69;25
14;3;52;33
47;5;35;15
41;12;20;21
27;38;22;24
10;26;26;39
57;26;15;4
40;37;22;10
31;6;38;41
30;17;10;24
57;53;13;13
7;17;46;38
31;25;28;14
10;19;24;39
18;15;13;32
26;14;16;25
48;18;20;7
8;16;62;40
38;31;13;15
25;53;17;13
12;12;14;56
39;19;60;19
40;16;68;12
29;73;13;17
18;7;26;34
13;36;30;21
55;21;46;19
7;36;8;67
24;25;19;56
18;12;28;26
18;5;60;27
4;20;16;21
14;15;35;21
14;54;13;17
12;6;74;22
7;40;14;38
109;6;25;2
24;48;16;26
10;20;16;76
11;24;17;34
54;21;36;19
23;20;30;13
26;42;12;25
55;7;76;12
16;11;9;24
15;44;6;26
37;13;18;31
15;51;9;54
8;51;20;51
13;16;22;16
91;9;22;6
50;36;21;16
35;11;33;13
46;51;11;11
34;76;6;6
37;17;30;11
31;40;25;41
23;10;67;29
2;29;19;24
59;28;14;10
22;29;13;17
33;12;29;19
11;17;25;53
31;7;82;26
55;25;21;8
8;24;43;32
29;20;15;10
64;6;51;7
37;23;11;20
9;17;18;35
16;14;38;33
44;37;18;7
66;11;44;7
21;18;26;23
23;38;20;10
61;4;33;12
37;16;59;20
12;38;5;64
22;19;32;10
59;18;15;19
23;8;27;30
21;27;33;15
2;63;5;69
29;41;25;16
35;7;56;9
37;72;4;14
14;47;27;45
5;65;7;56
13;17;59;19
51;14;60;21
14;36;14;25
42;10;54;16
15;8;60;22
80;3;56;6
14;20;27;43
12;17;24;58
5;15;20;93
19;12;58;5
41;20;17;17
32;15;23;7
20;12;51;40
7;38;5;83
30;4;34;15
33;48;13;12
24;54;7;28
9;14;46;32
4;77;7;42
9;37;9;27
33;0;66;17
50;33;18;12
5;59;7;33
12;15;80;16
7;44;14;66
23;11;15;18
19;22;14;11
8;8;39;51
51;19;19;41
21;6;48;13
17;69;6;51
23;42;15;52
17;26;17;33
26;34;45;23
10;12;40;52
14;16;24;42
25;29;7;31
8;30;22;50
27;11;43;5
8;33;37;29
30;6;56;30
64;25;13;13
44;8;53;12
20;17;24;33
24;45;22;42
26;39;34;18
8;99;5;21
24;40;24;23
32;24;28;15
32;9;36;13
25;5;65;22
2;58;25;41
62;30;20;13
70;18;26;19
14;10;46;23
42;17;48;19
19;22;16;12
14;56;16;55
21;7;68;7
17;3;64;35
7;36;30;13
10;13;41;19
92;16;26;9
34;62;8;14
16;7;64;18
22;15;29;21
11;16;32;48
21;21;33;26
11;23;29;20
12;12;44;28
17;22;34;19
27;37;15;19
20;52;8;25
8;26;8;65
19;57;20;18
9;28;46;34
18;13;24;15
76;17;8;15
36;11;30;11
70;12;50;8
19;33;23;35
14;19;21;33
64;13;23;7
9;39;10;41
4;24;19;78
24;21;42;42
17;85;8;17
122;12;28;1
45;5;47;14
37;26;33;26
14;21;19;28
23;10;18;30
12;12;49;28
5;82;4;56
13;21;19;35
11;40;13;82
20;40;4;35
43;16;15;11
30;50;24;17
20;37;6;28
25;11;30;28
26;16;13;31
25;4;112;11
17;84;8;47
20;29;39;45
5;57;4;37
8;18;42;35
25;12;39;37
23;8;61;40
28;21;12;30
24;18;62;6
78;13;13;13
5;17;30;93
44;8;74;13
26;7;55;15
37;12;40;14
